date,btc_price,total_volume,eth_price,total_market_cap,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance,fear_greed,Extreme Fear,Fear,Neutral,Greed,Extreme Greed,inflation_12m,return_1d_eth,return_7d_eth,return_30d_eth,volatility_7d_eth,volatility_30d_eth,ema_7_eth,ema_21_eth,ema_ratio_eth,month,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,halving_year
2024-10-17 00:00:00,67647.54414766871,40640495380.19594,2611.700159182395,2426756367511.4204,1337304399194.887,314435102932.4304,2426756367511.4204,0.5510666077148322,0.129570115542697,0.3193632767424708,71.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.003698629642274298,0.10309321930071813,0.13792885507064678,0.025246248077494232,0.025352028356742523,2540.650348509948,2500.0670823647843,1.016232870882319,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-18 00:00:00,67328.10527002988,34512072357.92087,2603.120292334612,2411727558856.152,1330387728623.8188,313194633306.5954,2411727558856.152,0.5516326766422999,0.129863189627911,0.3185041337297891,73.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,-0.0032851653424370575,0.09292983597750126,0.1119254744455005,0.025992053680972824,0.02522069393164443,2556.267834466114,2509.4355559984047,1.018662475055701,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-19 00:00:00,68465.61920668735,39984956633.22804,2643.156520987104,2452946860172.242,1353541799303.4875,318245706033.605,2452946860172.242,0.551802332647534,0.1297401550766812,0.3184575122757848,72.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.015380091642474891,0.08516712347284705,0.11905172432009792,0.025688718187368894,0.025292996979973118,2577.9900060963614,2521.5920073610137,1.0223660285132214,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-20 00:00:00,68388.87128965274,14110889435.452633,2649.979289580214,2455046343284.846,1351942347611.1997,318975355966.1185,2455046343284.846,0.5506789520731833,0.1299264092666089,0.3193946386602078,73.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.0025812957117505864,0.06956948486515357,0.07493992357771262,0.025791168437151953,0.024158433151052695,2595.9873269673244,2533.26357847185,1.0247600561696433,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-21 00:00:00,68962.82918045693,17253863432.786995,2742.9591411600395,2497268065552.143,1362381684459.9053,330127637903.2564,2497268065552.143,0.5455488352463612,0.1321955149537643,0.3222556497998745,72.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.035087010659073714,0.11192298432662184,0.07246469419004442,0.026452238331639625,0.02404349106341896,2632.7302805155027,2552.326811443504,1.0315020273702824,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-22 00:00:00,67394.85775735618,40485496091.95008,2665.731938974013,2440464522394.098,1332326858574.4448,320871813296.62164,2440464522394.098,0.5459316643814313,0.1314798106476246,0.3225885249709441,70.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,-0.028154703811361204,0.014163021052557623,0.019556468274358307,0.019829803507637255,0.024381894926772337,2640.9806951301302,2562.636368491732,1.030571768824349,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-23 00:00:00,67351.04793512498,31398389967.38113,2619.5653130506435,2433650125253.477,1331426858508.4004,315286963217.6233,2433650125253.477,0.547090497805113,0.1295531185629177,0.3233563836319693,71.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,-0.01731855527121684,0.00672127530538047,0.014215948366028242,0.02074561669959249,0.024495628573172862,2635.6268496102584,2567.8117270879966,1.0264096942181844,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-24 00:00:00,66683.96806542306,32676918488.059,2524.10385630912,2396894674356.389,1318285437546.2786,303758669310.65466,2396894674356.389,0.5499972325234787,0.1267300864574783,0.3232726810190429,69.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,-0.03644171659547313,-0.03353995387460451,-0.04678611246530562,0.025026795567514422,0.024955032100665433,2607.7461012849735,2563.838284289917,1.0171258137707455,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-25 00:00:00,68214.05205157402,35892606570.03549,2536.234041319884,2438941310165.6475,1347888109010.5889,305016120148.3843,2438941310165.6475,0.5526529496189654,0.125060869188225,0.3222861811928095,72.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.004805739264826192,-0.025694644696861335,-0.04431695634148958,0.0252827963396796,0.024972101083498545,2589.868086293701,2561.3288076562776,1.011142372096903,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-26 00:00:00,66585.66535501445,48426924850.053406,2422.09328922875,2358830621371.2246,1313975091942.221,290598017399.4684,2358830621371.2246,0.5570451222896144,0.1231957965809937,0.3197590811293918,72.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,-0.045004029687943814,-0.08363607300705622,-0.06068219642841155,0.02795272889687871,0.025768107908818158,2547.9243870274627,2548.671033253775,0.9997070448808142,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-27 00:00:00,67018.1650170265,21169467789.89267,2479.373603244332,2384073927949.037,1325192118637.2595,298518432454.89374,2384073927949.037,0.5558519402866383,0.1252135803992043,0.3189344793141573,74.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.023649094884293786,-0.0643800074237213,-0.05761274184418563,0.03078323413862948,0.02587359006993976,2530.7866910816797,2542.3712668892804,0.9954433972887937,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-28 00:00:00,67938.55412885673,16533385730.434193,2505.502947138879,2415672510494.5933,1343350549900.1233,301656245036.7335,2415672510494.5933,0.5560979578415954,0.124874644110998,0.3190273980474065,72.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.01053868761866128,-0.08656935149268641,-0.07141441952527183,0.02593262714270185,0.02547108616485205,2524.4657550959796,2539.019601457426,0.994267926741057,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-29 00:00:00,69845.304531169,41990540384.96554,2564.8138556783,2471930927576.5063,1380874923096.4146,308760527470.31,2471930927576.5063,0.5586219694456557,0.1249066161298529,0.3164714144244914,72.0,0.0,0.0,0.0,1.0,0.0,2.5714034967967203,0.02367225654519811,-0.037857551173939186,-0.04305799608642569,0.02805040288750029,0.02588466366690131,2534.5527802415595,2541.3645336593236,0.9973196472495208,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-30 00:00:00,72781.11308158132,65487782004.97014,2638.637351278122,2552185544878.1724,1439310420089.3665,317633905084.8851,2552185544878.1724,0.5639521088025249,0.1244556477182176,0.3115922434792575,77.0,0.0,0.0,0.0,0.0,1.0,2.5714034967967203,0.028783178723236436,0.007280611837567896,-0.007886062535003902,0.03005925362249019,0.026417580772410677,2560.5739230007,2550.207517079214,1.0040649264234616,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-10-31 00:00:00,72342.62171127986,43498144313.67304,2657.6141818494384,2541578796031.82,1431085552900.1963,320125387602.99,2541578796031.82,0.5630695200693985,0.1259553267059055,0.3109751532246959,77.0,0.0,0.0,0.0,0.0,1.0,2.5714034967967203,0.00719190553492477,0.052894149029012016,0.023205665581099932,0.024994615873339992,0.026067930054909722,2584.833987712884,2559.971759331053,1.0097119150987541,October,0,0,0,0,0,0,0,0,0,1,0,0,1
2024-11-01 00:00:00,70264.99735573279,45907074188.57015,2514.750787241073,2455620872007.724,1390195908292.932,302903644448.69275,2455620872007.724,0.5661280713729652,0.123351144267249,0.3105207843597857,75.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,-0.05375625837041054,-0.008470532974800271,0.02574582031178374,0.034211467178830245,0.02589357517887453,2567.313187594931,2555.8607618683277,1.0044808488386636,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-02 00:00:00,69507.92256395647,54863092261.31101,2513.8372870612066,2437848060473.493,1374687306836.925,302633410028.4328,2437848060473.493,0.5638937590597526,0.1241395700311419,0.3119666709091054,72.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,-0.00036325674277593034,0.037877978623056974,0.0628294844307975,0.02821184360336188,0.02496870939658085,2553.9442124615,2552.0404459767715,1.0007459781790409,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-03 00:00:00,69299.16036699413,14709379754.965973,2491.352150058657,2424383116594.37,1370516856365.7996,299972542553.578,2424383116594.37,0.5653053954158123,0.123731492972514,0.3109631116116736,74.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,-0.008944547492505173,0.0048312794806926185,0.06105068902739741,0.027429487453798463,0.024992608925132803,2538.296196860789,2546.523328166034,0.9967692692172705,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-04 00:00:00,68803.50626277467,37659435506.75704,2456.979687344711,2393862685467.096,1362302032218.0198,296080479788.8104,2393862685467.096,0.5690811091581905,0.1236831509118237,0.3072357399299857,70.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,-0.01379670983611736,-0.019366674403467954,0.016575355501189604,0.02756345141774187,0.024619769218413103,2517.9670694817696,2538.3829971822774,0.9919571129639734,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-05 00:00:00,67793.29782704762,46183110993.79166,2395.9472139132804,2358423171036.417,1340192510479.9568,288417039274.4664,2358423171036.417,0.5682578626850094,0.1222923192141639,0.3094498181008265,70.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,-0.02484044688924103,-0.06583972610377242,-0.008055216159119527,0.025949733354720405,0.025062475891878978,2487.4621055896473,2525.4342896123685,0.9849640973915225,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-06 00:00:00,69335.42553133758,40025021601.49395,2422.368479855642,2413865913329.6685,1370963795352.6948,291680535424.015,2413865913329.6685,0.5679535834124264,0.1208354340700196,0.3112109825175539,70.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,0.011027482487482532,-0.08196233230675753,-0.0064242141507659944,0.0221923251377193,0.025085610416518203,2471.188699156146,2516.064670543575,0.982164221805263,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-07 00:00:00,75620.88606963192,128492534668.23853,2720.62174500688,2633721969774.309,1496392703840.9058,327447580506.6538,2633721969774.309,0.5681665418803246,0.1243288335916162,0.3075046245280592,77.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.12312464748096952,0.02370831838111065,0.12294748730397598,0.05613691004882248,0.03362498721792834,2533.5469606188294,2534.6607682220574,0.999560569360132,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-08 00:00:00,75987.24178320667,66590396087.4524,2894.9718733838376,2675628891756.0186,1502620808927.6982,348640981227.00085,2675628891756.0186,0.5615953742903136,0.1303024430260907,0.3081021826835957,75.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,0.06408466325645601,0.15119632850772646,0.18575186302346025,0.053305498721014984,0.0353473444864453,2623.9031888100812,2567.416323236765,1.0220014436544917,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-09 00:00:00,76550.0213845611,50687468387.720375,2960.9593369382137,2708587069169.151,1514048743889.1255,356482981903.24994,2708587069169.151,0.5589810130613798,0.13161215526758,0.3094068316710401,75.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,0.022793818537948596,0.17786435589063676,0.2506084037702849,0.05243615049730556,0.034779158262235585,2708.1672258421145,2603.1929608459873,1.0403251954714923,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-10 00:00:00,76630.22631415377,31430906055.796104,3130.035524073996,2760270288838.6714,1519470275068.1016,376942816358.4266,2760270288838.6714,0.550478799562556,0.1365601107553194,0.3129610896821245,78.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.05710182677166231,0.2563601351981901,0.3141571759105677,0.051286293600217615,0.03590836169381618,2813.6343004000846,2651.087739321261,1.0613131578664534,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-11 00:00:00,80466.71654833542,93473126207.67863,3191.9044555518158,2880908214735.924,1590846468754.067,384143201744.36383,2880908214735.924,0.552203107553668,0.1333410067628885,0.3144558856834435,76.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.01976620744460189,0.2991171526539349,0.31045957699764504,0.04747721520500331,0.03587657211145901,2908.2018391880174,2700.2528953422207,1.0770109141275237,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-12 00:00:00,88637.42000322911,133959805308.72511,3372.7914863430115,3123282602204.5176,1756619702929.0437,407462829811.2162,3123282602204.5176,0.5624273966400487,0.1304598019800114,0.3071128013799398,80.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.056670565585561716,0.40770692557715393,0.361306809751305,0.03832026729317376,0.03687262960743473,3024.349250976766,2761.3927672513837,1.095226034790814,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-13 00:00:00,88264.59974582895,152356811694.44943,3260.934386131155,3077446724918.7817,1741113172482.1245,392233485413.7434,3077446724918.7817,0.5657654959170982,0.1274541918915249,0.3067803121913768,84.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.03316454653801881,0.3461760311236737,0.3218964292653672,0.04828188657095335,0.03765270847584088,3083.4955347653636,2806.8056416949994,1.0985782160902577,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-14 00:00:00,90488.10007497849,136046309843.60645,3191.8991843987947,3121937027980.4453,1790737763695.3328,384320615296.6757,3121937027980.4453,0.5735982973537893,0.1231032566807695,0.3032984459654411,88.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.021170374364467115,0.17322416843019206,0.2143404490216574,0.038937727099362225,0.0365560729624072,3110.5964471737216,2841.8141455771624,1.0945812385425966,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-15 00:00:00,87407.51273710128,99649391847.0836,3059.812296932496,3023974954341.3027,1726797438787.217,367484509623.6447,3023974954341.3027,0.571035628555117,0.1215236617935852,0.3074407096512977,80.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.041381910842267944,0.05694025046121842,0.17591194325889115,0.0410651401736424,0.03749893590423574,3097.9004096134154,2861.6321593367384,1.082564158187067,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-16 00:00:00,90947.97509443705,84382485697.84985,3093.913043390382,3145952407550.669,1799276211921.9302,372487751993.4989,3145952407550.669,0.5719337036388243,0.1184022209298153,0.3096640754313602,86.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.011144718416901789,0.04490223989014641,0.18463562232157082,0.04063061817861478,0.03750728676656602,3096.903568057657,2882.7486033416153,1.0742884636099723,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-17 00:00:00,90606.45489380708,49255174407.36877,3133.8802234191417,3173893495823.092,1790415769635.493,376904025324.1912,3173893495823.092,0.5641070729032706,0.1187513146928857,0.3171416124038437,90.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.012918003663400457,0.0012283245080046967,0.20389373961989166,0.034521979170229894,0.03748076647028524,3106.1477318980287,2905.5787506213906,1.0690289262453287,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-18 00:00:00,89841.47194135105,48556083101.64749,3075.534532601624,3148316766937.544,1776887033229.9082,370225690651.5099,3148316766937.544,0.5643927103810257,0.1175948032102369,0.3180124864087373,83.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.018617715629814624,-0.03645783405195124,0.16358396038273426,0.034030609397107205,0.03772762585257109,3098.494432073928,2921.0292762559575,1.0607543228890322,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-19 00:00:00,90534.62459650292,77391724184.19348,3209.4239073326826,3206790933950.2017,1790917617392.441,386129534586.85486,3206790933950.2017,0.5584765749559937,0.1204099495539022,0.321113475490104,90.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.04353369253760264,-0.04843690446676918,0.2111128264104627,0.03022513029829175,0.03834548243087121,3126.2268008886167,2947.2469699902053,1.0607278021559918,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-20 00:00:00,92251.65240738312,80493234958.49161,3112.9098010150224,3227075421471.7,1825195454018.501,374925759373.2606,3227075421471.7,0.5655880993280674,0.1161812819367812,0.3182306187351513,83.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.03007209677012468,-0.04539330375541606,0.1348728292389092,0.029792964763444143,0.03855028371826579,3122.8975509202182,2962.307227356098,1.0542112317321826,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-21 00:00:00,94217.02229634204,80747272080.24826,3075.193856649331,3245237194221.81,1862618759426.145,370266265216.9245,3245237194221.81,0.5739545826550255,0.1140952858164539,0.3119501315285205,82.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.012115977261337174,-0.03656297426932853,0.1536020601654764,0.029227655339395846,0.03818517883948016,3110.9716273524964,2972.569648200937,1.0465597094538468,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-22 00:00:00,98509.11859102432,118163852022.3175,3365.9369715466096,3410842610168.169,1948284556982.0488,405284044226.1196,3410842610168.169,0.5712033006665148,0.1188222649200859,0.3099744344133992,94.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.09454464611023461,0.10004688030079745,0.28492195051505353,0.042925754833729714,0.04122482130296871,3174.712963401025,3008.3303139596346,1.0553073074021562,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-23 00:00:00,98927.494945534,85746174563.98602,3327.7571951719624,3459324048840.335,1958091000957.8345,400787854559.3274,3459324048840.335,0.5660328356963965,0.1158572741092824,0.318109890194321,93.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.011342986127605315,0.07558200521541769,0.3183915498778196,0.04404358406697039,0.04051541787341537,3212.9740213437594,3037.3691213425736,1.0578148038601134,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-24 00:00:00,97679.46381643032,47414200206.70341,3394.036961782547,3479595444407.884,1931255637661.502,408448492183.1955,3479595444407.884,0.5550230388895512,0.117383902441768,0.3275930586686808,80.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.019917248381806862,0.08301425702848597,0.3382191495293758,0.04416667133629133,0.04054220744321878,3258.2397564534567,3069.7934704734807,1.0613872847774708,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-25 00:00:00,98015.9355289458,50665680246.86775,3368.7027619429946,3487910710656.58,1939446484727.4285,405718851021.4928,3487910710656.58,0.55604820352822,0.1163214556444647,0.3276303408273152,82.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,-0.007464326442174984,0.09532269146507577,0.39082287908723234,0.04305409054891935,0.03933028162130962,3285.8555078258414,3096.9670424252545,1.0609914354311847,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-26 00:00:00,93004.70093103289,89476321216.0935,3417.291223691937,3357202098078.9536,1838788677873.8652,411314588853.1776,3357202098078.9536,0.5477146219246231,0.1225170772675671,0.3297683008078098,79.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.014423493309607904,0.06476779707546032,0.37828813665690086,0.04107005280730611,0.03927030793500212,3318.714436792365,3126.0874225404077,1.0616192026054792,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-27 00:00:00,91931.83077291829,97389239315.52954,3325.636532587645,3315962602083.4927,1819990514406.088,400706261382.18384,3315962602083.4927,0.5488573704849831,0.1208416105568896,0.3303010189581273,75.0,0.0,0.0,0.0,1.0,0.0,2.7141684004842848,-0.026820860472427377,0.0683369404096641,0.3273329158863314,0.04056054775491985,0.039888472680379684,3320.4449607411852,3144.22825072652,1.0560445031221724,November,0,0,0,0,0,0,0,0,0,0,1,0,1
2024-11-28 00:00:00,95981.18057210564,81469353259.75,3666.188490437756,3490771059347.8843,1899088665519.225,441632729137.7082,3490771059347.8843,0.5440312851321726,0.1265143779495554,0.329454336918272,77.0,0.0,0.0,0.0,0.0,1.0,2.7141684004842848,0.10240203777925516,0.19218126119449308,0.42941698568927245,0.0516545342382321,0.04325158025419022,3406.8808431653283,3191.67918160936,1.067425843673754,November,0,0,0,0,0,0,0,0,0,0,1,0,1
