date,btc_price,total_volume,eth_price,total_market_cap,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance,fear_greed,Extreme Fear,Fear,Neutral,Greed,Extreme Greed,inflation_12m,return_1d_eth,return_7d_eth,return_30d_eth,volatility_7d_eth,volatility_30d_eth,ema_7_eth,ema_21_eth,ema_ratio_eth,month,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,halving_year,rsi_14,sma_5,sma_20,sma_50,ema_12,ema_26,macd_line,macd_signal,macd_hist,rsi_sma_2,rsi_sma_5
2018-04-11,6829.31650379539,1550558592.492434,412.6893456266917,265404005685.57767,115885988821.2536,40749602575.92843,265404005685.57767,0.4366399388807377,0.1535380088581037,0.4098220522611586,20.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,0.0348969920642805,-0.0072811405865441,-0.4213515873334754,0.0459002980514036,0.047614166849892,398.3240622150152,446.8995904215506,0.8913054984885638,April,0,0,0,1,0,0,0,0,0,0,0,0,0,34.527271623333405,392.36094294135836,428.89431204344646,615.9835148555967,408.740950814684,472.7940579225791,-64.05310710789507,-76.80064963948206,12.747542531586987,32.59627523180573,28.9256812205197
2018-04-12,6925.10199547663,1586992258.3407943,427.3849460078481,277057714357.0255,117533696704.9788,42209337332.354,277057714357.0255,0.4242209857889793,0.1523485365867188,0.4234304776243018,18.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,0.0356093524993728,0.1238633209613078,-0.3853355157277079,0.0276431650903825,0.0485364794227251,405.5892831730093,445.1234873365685,0.9111837382473004,April,0,0,0,1,0,0,0,0,0,0,0,0,0,38.42762942579912,403.855152609064,423.37826072193474,606.4718326669835,411.6092577674785,469.4304200029694,-57.82116223549093,-73.00475215868384,15.183589923192912,36.477450524566265,32.0609360214389
2018-04-13,7836.39699399927,4980342880.0008135,488.60548934434905,313434043279.6804,133015394395.9933,48265439663.55072,313434043279.6804,0.4243808139159354,0.1539891428464998,0.4216300432375647,23.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,0.1432445010250238,0.2708728838173448,-0.2863339000992982,0.0546935175580473,0.0564746904837015,426.3433347368101,449.0805375432461,0.9493694317486504,April,0,0,0,1,0,0,0,0,0,0,0,0,0,51.41310088553669,424.8869783013868,420.9030837309945,600.061349259704,423.4548318562278,470.85079550973825,-47.39596365351042,-67.88299445764916,20.48703080413874,44.92036515566791,37.04123209719721
2018-04-14,7845.75284010594,3910297535.1571007,488.9921812670856,314385228806.4781,133189892501.28044,48313044128.32864,314385228806.4781,0.4236518776881415,0.1536746631250543,0.4226734591868042,23.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,0.0007914195218221,0.3219081098278018,-0.1962562658842707,0.0474658936262521,0.0531196664403486,442.0055463812456,452.71232384033055,0.9763497106324386,April,0,0,0,1,0,0,0,0,0,0,0,0,0,51.48270277848868,443.2890634534098,419.37841280235864,593.5922556326908,433.53750099635977,472.19460186213433,-38.65710086577457,-62.03781573927425,23.380714873499684,51.44790183201269,41.30319671068719
2018-04-15,7897.71993085806,2294693915.2394795,495.11291363236046,315484998203.4122,134086501771.1168,48928578121.79471,315484998203.4122,0.4250170452943793,0.1550900309061526,0.419892923799468,23.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,0.0125170352405528,0.2912181836660459,-0.1915778655140925,0.048741101068077,0.0531781163892309,455.2823882015687,456.5702594518539,0.9971792484866812,April,0,0,0,1,0,0,0,0,0,0,0,0,0,52.63919812145895,462.55697517566693,418.1651562543997,586.2011188329128,443.0106414018983,473.8922545858548,-30.881613183956517,-55.80657522821071,24.924962044254194,52.06095044997382,45.69798056692336
2018-04-16,8258.06708369755,2350690710.8285303,525.5274445398754,334418516275.721,140220533919.44476,51944970387.794846,334418516275.721,0.4192965613298633,0.1553292292732,0.4253742093969366,23.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,0.0614294842046856,0.3238075484570928,-0.135474291591794,0.049483613711601,0.0545682807158513,472.8436522936297,462.84402707283806,1.02160474076771,April,0,0,0,1,0,0,0,0,0,0,0,0,0,57.99703681722696,485.1245949583037,420.0645478786235,580.1371997439369,455.7055341923563,477.7170834713378,-22.011549278981477,-49.04757003836487,27.03602075938339,55.31811746934296,50.39193360570208
2018-04-17,8030.99926195254,2754142166.1939588,507.11031309583,327527816800.0568,136379313438.7644,50134949937.02363,327527816800.0568,0.4163900177126596,0.1530708152572857,0.4305391670300547,26.0,0.0,1.0,0.0,0.0,0.0,2.4709963021052994,-0.0350450421484086,0.2716755187142075,-0.0946227948641738,0.0562547848568517,0.0530576038115569,481.410317496918,466.8711132646565,1.0311417944250056,April,0,0,0,1,0,0,0,0,0,0,0,0,0,54.01239258443165,501.06966837590016,422.9674509088112,573.4268455108152,463.61396171596766,479.8943597398187,-16.280398023851035,-42.4941356354621,26.213737611611066,56.00471470082931,53.50888623742859
2018-04-18,7873.63551010255,2491337660.023414,498.467007649509,323025426493.9188,133722872890.26544,49290625426.76034,323025426493.9188,0.4139701148038972,0.1525905436044313,0.4334393415916714,24.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,-0.0170442312512931,0.2078504398812601,-0.0746691758635301,0.059771915710197,0.0526974847079403,485.674490036088,469.7453348980581,1.033910193363574,April,0,0,0,1,0,0,0,0,0,0,0,0,0,52.19982039714794,503.0419720369321,425.6933462433929,566.1231801590477,468.97596878266637,481.2701114368328,-12.294142654166421,-36.45413703920297,24.159994385036548,53.1061064907898,53.66623013975084
2018-04-19,8097.41823310301,2326968646.2908115,517.3740431959737,341344368036.16254,137539507140.1945,51170694522.39032,341344368036.16254,0.4029347486571782,0.1499092978061651,0.4471559535366567,25.0,1.0,0.0,0.0,0.0,0.0,2.4709963021052994,0.0379303650117581,0.2105574799222647,-0.0679247524263019,0.0598224912948325,0.0528706119576806,493.5993783274843,474.0777766650837,1.041178056899705,April,0,0,0,1,0,0,0,0,0,0,0,0,0,55.701819629168966,508.7183444227097,432.2956936197485,559.0853961464678,476.42182638471365,483.9444767523247,-7.52265036761105,-30.66783970488459,23.14518933727354,53.95082001315845,54.510053509886895
2018-04-20,8277.46063916253,2422027692.486585,566.3920838512778,360935346139.0805,140616565985.04083,56030501148.69197,360935346139.0805,0.3895893474806886,0.1552369468605647,0.4551737056587466,26.0,0.0,1.0,0.0,0.0,0.0,2.4709963021052994,0.0947439116823585,0.1592012292193221,0.0219813097795043,0.0454939680067172,0.0556833470743759,511.7975547108867,482.47449548452914,1.0607763923291107,April,0,0,0,1,0,0,0,0,0,0,0,0,0,63.22435167018724,522.9741784664932,440.84898464778144,553.4859335875718,490.2634044564927,490.05170690780267,0.2116975486900401,-24.491932254169665,24.703629802859705,59.463085649678106,56.62708421963255
2018-04-21,8499.45000871487,2961030105.150343,590.27192246768,380933400030.6217,144401932888.96182,58403874540.99289,380933400030.6217,0.379073961163169,0.1533178097176515,0.4676082291191794,32.0,0.0,1.0,0.0,0.0,0.0,2.4709963021052994,0.0421613212777045,0.2071193468536787,0.0519033558376893,0.0449346730647,0.0561335090861221,531.4161466520691,492.2790480177193,1.079501857314352,April,0,0,0,1,0,0,0,0,0,0,0,0,0,66.2327413275921,535.9230740520541,450.57276172327437,548.1777964423152,505.6493303043677,497.4754265789047,8.173903725462992,-17.958765058243134,26.132668783706126,64.72854649888967,58.274225121705584
2018-04-22,8878.42826029723,3214807963.4541373,600.2596767733208,387376695535.2395,150858701627.6664,59405441433.091866,387376695535.2395,0.38943669912622,0.153353162742563,0.4572101381312169,31.0,0.0,1.0,0.0,0.0,0.0,2.4709963021052994,0.0169205986689764,0.2123692601139377,0.1163344049380836,0.0447104351942485,0.0555311536117995,548.6270291836875,502.09982732777,1.0926652416981306,April,0,0,0,1,0,0,0,0,0,0,0,0,0,67.4327276115109,554.5529467875523,461.62956989139,543.1741301861613,520.2047682226682,505.08907474145406,15.11569348121418,-11.343873350351672,26.45956683156585,66.8327344695515,60.958292127121425
2018-04-23,8769.01199947348,2503340749.6093006,617.2024078855728,388875863061.0926,149017082314.25253,61094825885.43238,388875863061.0926,0.3831996183595531,0.1571062431196311,0.4596941385208157,28.0,0.0,1.0,0.0,0.0,0.0,2.4709963021052994,0.0282256692692188,0.1744437218230596,0.1469839278583036,0.0423625388310571,0.0556821251222047,565.7708738601341,512.5679217384532,1.1037968820624493,April,0,0,0,1,0,0,0,0,0,0,0,0,0,69.41811380131513,578.300026834765,473.2483911712605,538.633073273521,535.1274820169613,513.3937660854629,21.73371593149841,-4.728355493981655,26.462071425480065,68.42542070641301,64.40195080795488
2018-04-24,8881.39170434545,2205498227.200402,636.3671638965957,402069093831.2666,150943914745.9957,63004894796.41469,402069093831.2666,0.3754178499711824,0.1567016608912882,0.4678804891375293,29.0,0.0,1.0,0.0,0.0,0.0,2.4709963021052994,0.0310510065517695,0.2548890201259615,0.2249948104294634,0.0334385954101304,0.0553166657905534,583.4199463700025,523.8265277439215,1.113765560676633,April,0,0,0,1,0,0,0,0,0,0,0,0,0,71.53219721114345,602.0986509748894,484.2809376675733,534.4852850252554,550.7028176907512,522.5029066640653,28.199911026685868,1.8572978101518496,26.34261321653402,70.4751555062293,67.56802632434976
2018-04-25,9716.48975733072,4398198651.199843,705.0276448443027,438469122476.12006,165155791737.985,69817174451.75433,438469122476.12006,0.376664588843379,0.1592293980873344,0.4641060130692864,64.0,0.0,0.0,0.0,1.0,0.0,2.4709963021052994,0.1078944434016455,0.414391793288021,0.3574459917703425,0.0353009738415276,0.0581914002981245,613.8218709895503,540.3048510622313,1.136065815035319,April,0,0,0,1,0,0,0,0,0,0,0,0,0,77.52626157442577,629.8257631734945,500.5182219302281,531.7828180128564,574.4450987912976,536.0232576403793,38.42184115091834,9.170206478305149,29.251634672613193,74.52922939278461,70.42840830519746
2018-04-26,8825.2025000693,5523433548.358508,613.7267252906634,388810201835.69806,150020058558.80304,60788471582.80268,388810201835.69806,0.3858439358085515,0.1563448471665628,0.4578112170248856,47.0,0.0,0.0,1.0,0.0,0.0,2.4709963021052994,-0.1294997724150265,0.1862340860772418,0.2588243295827326,0.0774314851763416,0.0623334348015936,613.7980845648281,546.981590787935,1.1221549223999348,April,0,0,0,1,0,0,0,0,0,0,0,0,0,59.56580214254207,634.5167237380911,511.9813339224518,527.8883698541771,580.4884259450462,541.7790700589188,38.709355886127355,15.078036359869591,23.631319526257762,68.54603185848393,69.09502046818747
2018-04-27,9221.86802618436,3847600029.556496,657.0577934851548,416446891254.2183,156779014055.27072,65093958669.996185,416446891254.2183,0.3764682060252566,0.1563079471525214,0.4672238468222219,55.0,0.0,0.0,0.0,1.0,0.0,2.4709963021052994,0.070603195866971,0.1600758771510015,0.4632101049237018,0.0744085355264742,0.0609729716687238,624.6130117951044,556.9912766568352,1.121405375581728,April,0,0,0,1,0,0,0,0,0,0,0,0,0,63.84661720670652,645.8763470804579,526.3385287132435,525.9776622989319,592.2683286435245,550.3182347571585,41.95009388636595,20.452447865168864,21.497646021197085,61.70620967462429,68.37779838722659
2018-04-28,8940.38112200719,2839339948.818213,641.9936056225328,404453513446.8903,152009053536.4553,63614677083.81106,404453513446.8903,0.3758381333888843,0.1572855098764383,0.4668763567346773,54.0,0.0,0.0,1.0,0.0,0.0,2.4709963021052994,-0.0229267318826229,0.087623485356759,0.4460973211508989,0.0758011544789196,0.0611788744139611,628.9581602520201,564.7206974559565,1.1137508561054177,April,0,0,0,1,0,0,0,0,0,0,0,0,0,61.412370954881204,650.8345866278498,539.2658909502335,524.8337364416503,599.9183712556796,557.1090029694085,42.80936828627114,24.92383194938932,17.885536336881817,62.62949408079386,66.7766498179398
2018-04-29,9249.65952508923,3006508147.8120923,672.5969368274542,425767902838.0356,157282709009.46033,66660769651.39336,425767902838.0356,0.3694095021279505,0.156565981622977,0.4740245162490725,61.0,0.0,0.0,0.0,1.0,0.0,2.4709963021052994,0.0476692149842299,0.1205099440345223,0.745522036699592,0.0768411876576424,0.0548342863091338,639.8678543959891,574.5298622696859,1.1137242751285108,April,0,0,0,1,0,0,0,0,0,0,0,0,0,64.3832727193817,658.0805412140215,553.0466500162577,524.067842112867,611.0996890359527,565.6636647366711,45.4360242992816,29.026270419367776,16.409753879913822,62.897821837131445,65.34686491958745
2018-04-30,9325.62885104679,2827554754.4722853,680.1204953886593,436058444479.1804,158592809944.5081,67420561666.31582,436058444479.1804,0.3636962245598252,0.1546135902650425,0.4816901851751322,59.0,0.0,0.0,0.0,1.0,0.0,2.4709963021052994,0.011185835303819,0.1019407680514934,0.7204030152903829,0.0767701769248448,0.0548470949560121,649.9310146442331,584.1309985394794,1.1126459925415284,April,0,0,0,1,0,0,0,0,0,0,0,0,0,65.09476477072621,653.0991113228929,567.1140070346369,523.9715652191593,621.7182746286768,574.1419484886702,47.576326140006586,32.73628156349554,14.840044576511048,64.73901874505395,62.86056555884754
2018-05-01,9198.18950997327,2508704421.0187726,662.732735837356,421598916594.504,156443377473.375,65710538602.21053,421598916594.504,0.37107158324091,0.1558603118171939,0.473068104941896,56.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,-0.0255657044144316,0.041431383384584,0.674428488288733,0.0779631852539473,0.0553734857583241,653.131444942532,591.2779561984511,1.1046098338280024,May,0,0,0,0,1,0,0,0,0,0,0,0,0,62.01161861675827,662.9003134322314,579.6161765451701,522.9623133358714,628.0281917377043,580.7042290330173,47.323962704687005,35.653817791733836,11.67014491295317,63.55319169374224,63.349728853690785
2018-05-02,9024.3875117766,2661071473.28962,665.2257861413076,421301194690.7905,153504488648.5945,65971279396.12401,421301194690.7905,0.3643580663502687,0.1565893480186851,0.4790525856310462,52.0,0.0,0.0,1.0,0.0,0.0,2.781921607842497,0.0037617732898038,-0.056454323449664,0.754641330885053,0.0646264991741341,0.0542547311921816,656.1550302422388,598.0016366564156,1.0972462114167014,May,0,0,0,0,1,0,0,0,0,0,0,0,0,62.28742627568099,664.533911963462,591.508218551843,522.3605449982532,633.750898569028,586.965085115113,46.78581345391501,37.88021692417007,8.90559652974494,62.149522446219635,63.03789066748567
2018-05-03,9122.65301383019,2179558786.4918017,676.5525639388837,431054274484.9904,155192629946.18726,67108704081.6629,431054274484.9904,0.3600303700307956,0.1556850449095817,0.4842845850596226,55.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,0.0170269674350387,0.1023677738955652,0.7580740258652037,0.0350866922710864,0.0542492555925753,661.2544136664164,605.143741007609,1.0927228836001492,May,0,0,0,0,1,0,0,0,0,0,0,0,0,63.58115069246149,671.4457036267321,600.9055722815698,522.1987645897101,640.3357701643904,593.6011946576144,46.73457550677597,39.651088640691256,7.083486866084712,62.934288484071246,63.47164661500174
2018-05-04,9551.13518381566,1228125377.9488523,781.4257804747286,466581132818.2381,162498830620.22913,77526578541.87308,466581132818.2381,0.3482756142296314,0.1661588373143121,0.4855655484560564,56.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,0.1550111877860218,0.1892801336848975,0.8797095629671363,0.0618578029048546,0.0586324392776586,691.2972553685667,621.1716474662423,1.1128924801838052,May,0,0,0,0,1,0,0,0,0,0,0,0,0,72.86341111263621,693.211472356187,615.5272522419519,525.6594172222058,662.0419255967502,607.5141269403636,54.52779865638661,42.62643064383033,11.901368012556276,68.22228090254886,65.16767429365264
2018-05-05,9634.53822597227,2695999383.5138526,777.9076470179848,457729376197.14886,163935762593.6642,77194381804.21214,457729376197.14886,0.3581499705254997,0.1686463351894716,0.4732036942850286,63.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,-0.004502197834587,0.2117062229360649,1.0456075482892064,0.0597557230497349,0.0552535579537473,712.9498532809602,635.4222066730468,1.1220096587650497,May,0,0,0,0,1,0,0,0,0,0,0,0,0,72.19861450064269,712.7689026820522,629.6669889112333,528.9686993681701,679.867421200017,620.1358691683355,59.73155203168153,46.04745492140058,13.684097110280952,72.53101280663947,66.58844423963593
2018-05-06,9766.24448548887,2617990803.561576,807.0673291637275,470570537721.0199,166195961946.18,80104681672.56717,470570537721.0199,0.3531797012857403,0.1702288504089426,0.4765914483053171,67.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,0.0374847608935622,0.1999271554380717,1.099198650889924,0.0593544869986594,0.0552239993762856,736.4792222516838,651.0281325480516,1.1312556023795564,May,0,0,0,0,1,0,0,0,0,0,0,0,0,74.29223864159576,741.6358213473264,643.7439831424258,532.9524562018581,699.4366378098186,633.982643982809,65.45399382700964,49.92876270252239,15.525231124487249,73.24542657111922,69.04456824460343
2018-05-07,9583.87174550137,2626417557.066924,785.89274351052,459391605172.0354,163109111220.656,78019321356.67586,459391605172.0354,0.3550546187268137,0.1698318394988057,0.4751135417743805,56.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,-0.0262364549871551,0.1555198657282286,1.1245288389058024,0.0626890039100845,0.0547967641658059,748.8326025664054,663.2898544542758,1.1289673700534892,May,0,0,0,0,1,0,0,0,0,0,0,0,0,70.16041977080968,765.7692128211689,657.6831046631603,537.468122410388,712.7375771483881,645.2352439478246,67.5023332005635,53.44347680213061,14.058856398432887,72.22632920620273,70.61916694362917
2018-05-08,9308.26502572185,2767085706.197567,748.8131413938073,441292532795.6416,158435513589.56033,74353698902.32837,441292532795.6416,0.3590260469304843,0.1684907252594751,0.4724832278100405,62.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,-0.0471815046301115,0.1298870583896683,0.9528497797448334,0.065897279914891,0.056394924623282,748.8277372732558,671.0654497271254,1.115878842485112,May,0,0,0,0,1,0,0,0,0,0,0,0,0,63.50035003061438,780.2213283121537,670.2004113503751,541.6705734371781,718.2876639553757,652.9076807956752,65.37998315970049,55.830778073644595,9.549205086055892,66.83038490071203,70.60300681125975
2018-05-09,9149.51783314723,2455200521.7337303,744.3248257193555,446887568703.7044,155749835750.4752,73923190963.45912,446887568703.7044,0.3485212985500174,0.165417872727786,0.4860608287221964,53.0,0.0,0.0,1.0,0.0,0.0,2.781921607842497,-0.005993906124694,0.1189055524093074,0.874959781889237,0.0663829739159473,0.056614785102029,747.70200938478,677.7259778235937,1.1032512163483874,May,0,0,0,0,1,0,0,0,0,0,0,0,0,62.72418400175063,772.8011373610791,681.5479504765442,545.4555189868173,722.2933811498342,659.6793211603923,62.6140599894419,57.18743445680406,5.426625532637836,63.112267016182514,68.57516138908264
2018-05-10,9248.96039558449,2363841215.4382,743.6398157399032,437998084426.2085,157460887034.23203,73870430059.20319,437998084426.2085,0.3595013143505201,0.168654687510736,0.4718439981387438,63.0,0.0,0.0,0.0,1.0,0.0,2.781921607842497,-0.0009203105361833,0.0991604427754111,0.8648182140970844,0.0667697611459969,0.0566835850689698,746.6864609735603,683.7186232535608,1.0920961278198904,May,0,0,0,0,1,0,0,0,0,0,0,0,0,62.59842470409815,765.9475711054627,690.4103370709756,549.2441187819455,725.5774480098448,665.8986170551709,59.67883095467391,57.685713756378036,1.9931171982958773,62.6613043529244,66.65512342977372
2018-05-11,8969.94037574258,2359598426.330252,717.4128743633592,418546128548.50464,152728483795.6562,71279821648.68193,418546128548.50464,0.3649023927788087,0.1703033830365998,0.4647942241845915,41.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0352683393511532,-0.0819180883339689,0.7383847728705664,0.027824895777117,0.0575950078712903,739.3680643210076,686.7819592839874,1.0765688503114503,May,0,0,0,0,1,0,0,0,0,0,0,0,0,57.81863948767767,748.016680145389,696.7673846657596,552.3694455847182,724.3213597565394,669.7144879668886,54.60687178965088,57.06994536303261,-2.4630735733817275,60.20853209588792,63.3604035989901
2018-05-12,8405.5605632418,3726075355.303701,675.2917525022057,385202905220.3359,143131877388.73486,67108755487.4065,385202905220.3359,0.3715752800640574,0.1742166390178711,0.4542080809180714,44.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.058712525752388,-0.1319126954326066,0.5800550740264148,0.0325903238123237,0.0592731110461586,723.3489863663034,685.7373261178676,1.0548484949205914,May,0,0,0,0,1,0,0,0,0,0,0,0,0,51.073683421582984,725.8964819437263,700.5189884522036,555.1211611860007,716.7783432558728,670.1276186732084,46.65072458266434,54.986101206958956,-8.335376624294618,54.446161454630335,59.54305632914476
2018-05-13,8480.58037612559,2995955136.9111686,683.1702676131072,392112360198.2247,144426929746.49615,67905759626.54816,392112360198.2247,0.3683304695457291,0.1731793396979879,0.4584901907562829,40.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,0.0116668315312733,-0.1535151493234162,0.3982042414829214,0.0258174309120898,0.0542681908359626,713.3043066780025,685.5039431665249,1.0405546369041443,May,0,0,0,0,1,0,0,0,0,0,0,0,0,52.196983238142714,712.7679071875862,703.8173814385805,558.0223859549997,711.6078700800626,671.0937408169046,40.514129263158,52.09170681819877,-11.577577555040776,51.63533332986286,57.28238297065043
2018-05-14,8683.9862031429,2283320839.5720086,726.8719105255797,409151198038.0213,147906738510.20526,72264507767.86824,409151198038.0213,0.3614965304255584,0.1766205454472429,0.4618829241271986,40.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,0.0639688888469331,-0.0751003663951634,0.4864693922959988,0.0416980214597023,0.0550132806867916,716.6962076398972,689.2648725166198,1.0397979589807342,May,0,0,0,0,1,0,0,0,0,0,0,0,0,57.962381893521226,709.277324148831,708.3426187700297,562.1701121687153,713.9561839947576,675.2254570916213,38.730726903136315,49.41951083518628,-10.688783932049965,55.07968256583197,56.330022549004546
2018-05-15,8696.97400387283,3143239503.891285,727.8026816427881,408899839113.8749,148142733211.5191,72371889345.97685,408899839113.8749,0.3622958950841325,0.1769917285925415,0.4607123763233258,40.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,0.0012805160080204,-0.0280583480571818,0.4699731346195674,0.0384608524444266,0.0550671986616352,719.4728261406202,692.7684833606347,1.0385472829976938,May,0,0,0,0,1,0,0,0,0,0,0,0,0,58.07835097373652,706.109897329408,709.481370609954,566.3386049097403,716.0864144021468,679.1200663176336,36.96634808451324,46.928878285051674,-9.962530200538431,58.02036643362888,55.426007802932226
2018-05-16,8473.34864905366,2586241489.8424945,703.1556814584169,394166992046.99286,144348790079.53476,69935482264.3191,394166992046.99286,0.3662122729503575,0.1774260241861686,0.4563617028634738,32.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0338649482971652,-0.0553107230047722,0.3379999251496057,0.0401754752382485,0.0550075014336014,715.393539970069,693.7128166461885,1.0312531681751216,May,0,0,0,0,1,0,0,0,0,0,0,0,0,53.84254963990758,703.2584587484196,713.9528184183416,570.6509262978005,714.0970708723423,680.9004822539879,33.19658861835444,44.182420351712224,-10.985831733357784,55.960450306822054,54.63078983337821
2018-05-17,8343.1252216955,2772906142.3921065,702.4531187046043,389415782619.2168,142149224754.09787,69879914021.89139,389415782619.2168,0.365032007172385,0.1794480787395877,0.4555199140880273,31.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0009991567619213,-0.0553852768014029,0.385207716278213,0.0401733644561923,0.0543681279959491,712.1584346537026,694.5074221087857,1.025415153219417,May,0,0,0,0,1,0,0,0,0,0,0,0,0,53.722272962567544,708.6907319888993,716.2225846793141,575.7189436220511,712.3056936157673,682.4969738429224,29.808719772844825,41.30768023593875,-11.498960463093923,53.78241130123757,55.16050774157511
2018-05-18,8056.05319237475,2173653717.1690426,665.6275313370153,387234724578.4609,137271416445.43768,66230317444.47082,387234724578.4609,0.3544914950353941,0.1710340350198922,0.4744744699447136,37.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0524242634661501,-0.0721834593117649,0.3353492229621004,0.0426052768372687,0.0554011645891785,700.5257088245302,691.8818797240467,1.012493215032501,May,0,0,0,0,1,0,0,0,0,0,0,0,0,47.70660865084077,705.1821847336809,717.4042809650382,580.1525122296339,705.1244378805746,681.2473855091516,23.87705237142302,37.821554663035606,-13.944502291612586,50.71444080670416,54.262432824114725
2018-05-19,8202.82540955214,2127912775.3863173,686.2132687257347,382023876219.6261,139787112156.34103,68292780311.34642,382023876219.6261,0.3659119779099283,0.1787657383804063,0.4553222837096653,31.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,0.0309268117972369,0.0161730336303689,0.3263388021687186,0.0387771864564567,0.05529908557094,696.9475987998311,691.3665340057618,1.0080725122197234,May,0,0,0,0,1,0,0,0,0,0,0,0,0,51.00913115094483,697.0504563737119,718.0850975599523,586.1702356907714,702.2150272413685,681.6152287103799,20.59979853098855,34.377203436626196,-13.777404905637646,49.35786990089281,52.87178267559945
2018-05-20,8180.62700991409,1672351902.730261,685.8467539789947,377665396709.6122,139424471286.71832,68270520548.85238,377665396709.6122,0.3691745987359338,0.1807698590965847,0.4500555421674814,32.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0005341120078027,0.0039177442180537,0.210904554518956,0.0385931310599433,0.0530071926997459,694.172387594622,690.8647203782223,1.0047877205462004,May,0,0,0,0,1,0,0,0,0,0,0,0,0,50.947438839502446,688.6592708409532,718.3714104894691,591.9806455045389,699.6968313548495,681.9286750265737,17.768156328275722,31.055394014956104,-13.287237686680381,50.978284995223646,51.44560024875263
2018-05-21,8443.26024591542,1660868681.4973855,703.8146666492306,392007136616.8647,143916527618.282,70073661062.42535,392007136616.8647,0.3671273152328894,0.1787560850733009,0.4541165996938098,41.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,0.0261981449441783,-0.0317211926096814,0.1923566747116749,0.0300478757263821,0.0527291397531389,696.5829573582743,692.0420211586497,1.0065616480803028,May,0,0,0,0,1,0,0,0,0,0,0,0,0,53.89155187321551,688.7910678791159,720.4255070300627,598.1410112183671,700.330344477062,683.5498595912151,16.78048488584693,28.20041218913427,-11.419927303287338,52.419495356358986,51.45540069541422
2018-05-22,8354.99633591748,1711697912.2659817,688.9132212295281,384358390051.452,142427831413.29367,68604235449.74915,384358390051.452,0.3705599646055016,0.1784902768495972,0.4509497585449011,30.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0211723996753951,-0.0534340713412585,0.1476919871292401,0.0305590879600495,0.0529454050361224,694.6655233260876,691.7575775669638,1.0042037064044191,May,0,0,0,0,1,0,0,0,0,0,0,0,0,51.14965598198211,686.0830883841006,721.6098787844737,604.3368053747375,698.5738639774414,683.9471456384974,14.626718338943988,25.485673419096216,-10.858955080152228,52.52060392759881,50.94087729929713
2018-05-23,8009.2995067828,1895031387.309464,641.1003511423173,362296614134.5598,136550347058.65228,63856048464.81863,362296614134.5598,0.3769020789356215,0.1762535060322203,0.4468444150321581,26.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0694033277542234,-0.0882526188046869,0.0387197829292575,0.0377845451504921,0.0545056805136267,681.2742302801449,687.1522686822753,0.9914457993227578,May,0,0,0,0,1,0,0,0,0,0,0,0,0,43.501816499906276,681.177652345161,719.8372681446455,609.4622927518205,689.73178507973,680.7733090091508,8.958476070579195,22.180233949392814,-13.22175787881362,47.325736240944195,50.09991886911023
2018-05-24,7556.31604292077,2777184892.7350817,581.2411880572671,334419467354.7301,128842835523.63457,57906139337.23845,334419467354.7301,0.3852731318029598,0.173154211970009,0.4415726562270311,27.0,0.0,1.0,0.0,0.0,0.0,2.781921607842497,-0.0933694124147533,-0.1725551889795357,-0.0866260532705394,0.0478837981130729,0.0569515207827722,656.2659697244253,677.5237862376142,0.9686242506241196,May,0,0,0,0,1,0,0,0,0,0,0,0,0,36.203578012108665,660.1832362114676,709.8280385237724,612.772791833559,673.0409239993511,673.4005593090112,-0.3596353096601206,17.672260097582228,-18.03189540724235,39.852697256007474,47.138808241343
