date,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance
2015-12-05,5829507439.875,65056337.64166404,6378797968.384004,0.9138880818562498,0.010198839650371515,0.07591307849337867
2015-12-06,5881283993.699999,62850264.41510667,6432185733.09823,0.9143523271469844,0.00977121417556349,0.07587645867745206
2015-12-07,5887868033.125,60292476.61320164,6445337596.203585,0.9135080894122685,0.009354432675289957,0.07713747791244158
2015-12-08,6167016640.750002,61675859.110314034,6775657307.028814,0.910172454317099,0.009102564712996006,0.08072498096990496
2015-12-09,6235070986.199999,59661067.18085799,6903912860.639616,0.9031213330844892,0.00864163096857666,0.08823703594693418
2015-12-10,6230407267.5,63872552.27588074,6902787115.112467,0.9025929908601111,0.009253154010217519,0.08815385512967135
2015-12-11,6762812523.749998,69119370.62718369,7450973019.098753,0.9076415263369196,0.009276556290032595,0.08308191737304776
2015-12-12,6502593547.975,73250296.07272834,7183726376.8196535,0.90518391248273,0.01019669907098513,0.08461938844628487
2015-12-13,6517994663.125002,72302484.28350292,7210630550.341774,0.9039423969400371,0.01002720688277059,0.08603039617719233
2015-12-14,6631778541.6,75133022.39506158,7289363326.970031,0.9097884471011313,0.010307213267457217,0.07990433963141151
2015-12-15,6958907659.574999,76787012.60189861,7592613660.59373,0.9165365143879616,0.010113383353143506,0.07335010225889492
2015-12-16,6794808883.749998,74686005.22814946,7418679323.62052,0.9159054580126998,0.010067291221276382,0.07402725076602377
2015-12-17,6834975641.85,71033582.40629953,7457488189.185605,0.9165251715398847,0.009525135086275846,0.07394969337383948
2015-12-18,6946908498.6,69616990.9878865,7561691681.067066,0.9186976660254005,0.009206536569349059,0.07209579740525046
2015-12-19,6922223916.849998,68767429.85047308,7533993752.245579,0.9187987333791939,0.009127619707671815,0.07207364691313425
2015-12-20,6610549657.724998,68305705.24538197,7200898192.294197,0.9180173752211994,0.009485720172863582,0.072496904605937
2015-12-21,6562505169.825002,67842615.39188164,7151734757.005482,0.9176102572032191,0.009486176109289625,0.07290356668749129
2015-12-22,6540512246.925001,66514758.19337365,7122213142.8055725,0.9183258231371283,0.009339057517614848,0.07233511934525685
2015-12-23,6640942254.9,65674405.654046126,7227391963.95684,0.9188573538032145,0.009086874765000405,0.07205577143178506
2015-12-24,6823821080.825,65226512.003279686,7408132154.63898,0.9211257221635708,0.008804717659151744,0.07006956017727745
2015-12-25,6838203626.099998,65957619.83793369,7451390747.338429,0.9177083658567421,0.00885171937352677,0.07343991476973113
2015-12-26,6260008700.4,64637552.400460914,6836893498.167428,0.9156217954949777,0.009454228359383756,0.07492397614563856
2015-12-27,6364767557.5,65104495.77797423,6952933563.442055,0.9154075038147088,0.00936360101587742,0.07522889516941376
2015-12-28,6318056013.9,63858382.55360898,6899146692.761567,0.915773543491801,0.009255982717487047,0.07497047379071199
2015-12-29,6491698545.650002,65951485.1558242,7086110008.518034,0.9161159702356433,0.009307149490559077,0.07457688027379764
2015-12-30,6413208734.625,68315404.54669571,7010258103.933715,0.91483204177979,0.009745062668714211,0.07542289555149574
2015-12-31,6479728151.175,71083912.69961053,7078233082.759169,0.9154443030363073,0.010042606942791051,0.07451309002090165
2016-01-01,6530621623.574999,71849843.66511223,7124298360.13743,0.9166687431446963,0.010085181730615535,0.0732460751246882
2016-01-02,6530688608.250002,71252107.9687766,7131191084.186919,0.9157921210008657,0.009991613901186127,0.07421626509794817
2016-01-03,6470199429.9,73864483.22222728,7080195069.592153,0.9138447975378606,0.010432549173603796,0.07572265328853557
2016-01-04,6522334778.049998,72909192.00505088,7123711480.486251,0.9155809855461463,0.010234719949673515,0.07418429450418018
2016-01-05,6502628563.125,72462361.87937805,7133044079.78893,0.9116204092373162,0.010158686960129124,0.07822090380255463
2016-01-06,6492499350.975001,73650960.93328463,7124976916.254571,0.9112309313119785,0.010337010463186337,0.07843205822483515
2016-01-07,6870164692.05,72931723.30621576,7511573328.959038,0.9146106136731378,0.009709247332385786,0.07568013899447643
2016-01-08,6847658073.555001,75767382.4398899,7485910736.079629,0.9147394772624713,0.010121331272989406,0.0751391914645393
2016-01-09,6759240198.750002,78016544.33428131,7408365994.304027,0.9123793565203029,0.010530870693249345,0.07708977278644777
2016-01-10,6738604517.399999,77676004.65241879,7354584593.61547,0.9162454291775766,0.010561576070502947,0.07319299475192048
2016-01-11,6757695467.600001,81416101.6377075,7376006536.234689,0.9161726517462763,0.01103796495268141,0.07278938330104232
2016-01-12,6721027667.2,88958959.89936547,7356463080.022114,0.9136221570189401,0.012092626433611905,0.07428521654744798
2016-01-13,6516499236.000002,86108971.48293594,7140131111.771981,0.9126582038887503,0.0120598585845248,0.0752819375267249
2016-01-14,6474583370.174998,88257219.96322113,7095044019.50158,0.912550133921485,0.012439277292802633,0.07501058878571239
2016-01-15,5519407460.2,92329493.82516772,6099048257.396832,0.9049620903566629,0.015138344529934145,0.07989956511340299
2016-01-16,5806905132.6,92765190.35300171,6386783991.768049,0.9092064394356445,0.014524554215794228,0.07626900634856128
2016-01-17,5830189311.200002,100866229.13386132,6427208544.060816,0.9071106486170422,0.015693629425961083,0.07719572195699675
2016-01-18,5814809590.700002,106770204.99600992,6417894099.2749,0.9060307790614626,0.0166363301332867,0.07733289080525074
2016-01-19,5723770825.5,105177492.60810892,6318875182.542442,0.9058211564794673,0.01664497075344825,0.07753387276708448
2016-01-20,6326929406.4,119608403.90910526,6972200925.864781,0.9074508141222641,0.0171550426014537,0.07539414327628216
2016-01-21,6161646248.875003,118064297.75775222,6793498404.763834,0.9069916384398126,0.017379013098017582,0.07562934846216986
2016-01-22,5700897323.250002,112494896.69290043,6310085581.660414,0.9034580037739977,0.017827792545295228,0.07871420368070711
2016-01-23,5889248376.549998,129390552.65124127,6524307380.68822,0.9026626173349864,0.01983207490104374,0.07750530776396983
2016-01-24,6094932220.799998,163090024.6945184,6772952503.974875,0.8998929517404759,0.024079605548511518,0.07602744271101258
2016-01-25,5934195570.050001,189898537.77611715,6631824226.6856365,0.8948059187352306,0.02863443470229338,0.07655964656247599
2016-01-26,5937437389.799997,159744115.0673894,6649346536.224173,0.8929354722985408,0.024024032165738198,0.08304049553572104
2016-01-27,5968224752.175,182534589.0343229,6738685555.216516,0.8856660105701044,0.027087565896737855,0.08724642353315773
2016-01-28,5745544310.399999,193030853.2041578,6527528876.97316,0.8802020517547261,0.029571811453045146,0.09022613679222875
2016-01-29,5737400248.8,190524391.8350728,6518104646.826459,0.8802252433295055,0.02923002961111333,0.0905447270593812
2016-01-30,5709052772.55,186862759.721514,6460730830.341522,0.8836543299000451,0.02892285170648971,0.08742281839346518
2016-01-31,5520342696.0,176275775.71473008,6244243535.811394,0.8840690892884389,0.028230125026958024,0.08770078568460311
2016-02-01,5623172735.125,170434539.30474818,6347477213.069344,0.8858909683908729,0.026850752445999566,0.08725827916312755
2016-02-02,5652529732.799998,184396131.5986807,6398340581.359852,0.8834368319291086,0.028819367967981884,0.08774380010290951
2016-02-03,5582278351.5,193120920.3597334,6344071528.383936,0.8799204622022929,0.03044116376930704,0.08963837402840004
2016-02-04,5891023099.599998,196350197.91323307,6674540421.17389,0.8826110455353134,0.029417785423898866,0.0879711690407877
2016-02-05,5852736452.325002,194548161.01786965,6648758769.891549,0.8802750490555801,0.02926082412537927,0.09046412681904066
2016-02-06,5690251854.249998,193450250.47357807,6500650665.365341,0.875335739015627,0.029758598089919975,0.09490566289445303
2016-02-07,5701239912.875003,226795324.2095453,6557793002.480814,0.8693839391878064,0.034584093173381444,0.09603196763881212
2016-02-08,5636117687.999998,243366581.58299115,6494930162.869848,0.8677718692374091,0.03747023839829207,0.09475789236429881
2016-02-09,5679902055.4,286139280.9840226,6575334493.787429,0.8638194848895581,0.04351706840988478,0.09266344670055715
2016-02-10,5771368714.85,340624194.15097886,6728471491.199363,0.8577533132746087,0.05062430517785577,0.09162238154753555
2016-02-11,5730998806.5,462140079.76210976,6825817144.79868,0.8396062603093698,0.06770472603624662,0.09268901365438358
2016-02-12,5818750496.0,421542668.4566254,6903191204.364008,0.84290733426615,0.061064898244472456,0.0960277674893775
2016-02-13,5937412022.400002,413798928.6182676,7027105093.882795,0.8449300164257699,0.058886116414921134,0.09618386715930893
2016-02-14,6147686974.000002,398234915.54443055,7244645989.728024,0.848583489478524,0.05496954800953372,0.09644696251194226
2016-02-15,6076721221.075,409885035.83075976,7187159941.246386,0.8454968681302485,0.057030181487748854,0.09747295038200265
2016-02-16,6194279970.374997,336781865.25572217,7232306227.513099,0.856473685642728,0.04656631711397099,0.09695999724330104
2016-02-17,6345582494.999998,288700599.2729368,7311588604.040847,0.8678801336679456,0.039485345101799435,0.09263452123025498
2016-02-18,6417045471.750002,339233532.70569825,7435115551.77549,0.8630727292755558,0.04562585885093474,0.09130141187350949
2016-02-19,6387331882.925,346746765.74089813,7426408607.033177,0.8600835505975095,0.04669104328739894,0.09322540611509154
2016-02-20,6720209555.999997,332040532.28508496,7762826418.713158,0.8656910761008624,0.04277314915668658,0.09153577474245105
2016-02-21,6684028071.249998,359334417.7208708,7746060586.478155,0.8628938538020107,0.046389311535742425,0.0907168346622469
2016-02-22,6672478907.474998,433193897.2217689,7810204951.537936,0.8543282729297771,0.05546511261992774,0.09020661445029518
2016-02-23,6407178255.950002,433593972.8044955,7534373981.469271,0.850392915417844,0.057548772316176,0.09205831226597999
2016-02-24,6452416826.400002,474102955.518581,7627916334.049048,0.8458950706627548,0.06215366487467984,0.09195126446256534
2016-02-25,6453391534.75,458942242.84471726,7610896139.959286,0.8479148074124846,0.06030068396744307,0.09178450862007234
2016-02-26,6514156583.4,456082096.8564275,7670382835.776053,0.8492609460139062,0.05946014776852833,0.09127890621756544
2016-02-27,6593663289.800001,491795616.48932266,7793288386.203924,0.8460694591351758,0.06310501961661323,0.09082552124821093
2016-02-28,6605163875.275002,498424354.0122196,7811438325.4621935,0.8455758850127235,0.0638069883221831,0.09061712666509339
2016-02-29,6669535766.075,488620056.2443799,7865078833.117949,0.8479935049082019,0.06212525857807283,0.08988123651372526
2016-03-01,6586086153.8,585403826.3853717,7868044472.426547,0.837067733523984,0.07440270939455303,0.08852955708146297
2016-03-02,6482862265.5,650547162.2177418,7833154583.453395,0.8276183236820417,0.08305046903988658,0.08933120727807173
2016-03-03,6418406144.699999,736507630.9102448,7870634892.649229,0.8154877252271557,0.09357664800308617,0.0909356267697581
2016-03-04,6255529065.6,778040245.1399581,7748212758.65144,0.8073512254313422,0.10041544668107107,0.09223332788758674
2016-03-05,6071173237.350001,847886363.7817264,7627403618.122173,0.7959685289139966,0.11116316983241953,0.09286830125358386
2016-03-06,6189869498.4,850440219.9342833,7764444036.863507,0.7972070465074063,0.1095300855923,0.09326286790029374
2016-03-07,6326260439.5,729122199.5218774,7794611957.526369,0.8116196770246465,0.09354182138827927,0.09483850158707419
2016-03-08,6299329213.400002,760648959.2261459,7811755319.843701,0.8063910037476749,0.09737234822164975,0.09623664803067533
2016-03-09,6307800373.650002,929438076.2759756,7998221551.695397,0.7886503684450858,0.11620559273942105,0.0951440388154931
2016-03-10,6370256293.500002,870327228.7272445,8019662789.665105,0.7943296944741013,0.108524167605754,0.09714613792014472
2016-03-11,6417916283.7,870802676.0308328,8099057617.620925,0.7924275374627159,0.1075190123522826,0.10005345018500152
2016-03-12,6289332499.925001,1039511436.039522,8127879742.717848,0.7737974353717415,0.12789453940566353,0.09830802522259496
2016-03-13,6316587496.874998,1157819808.965224,8268363096.550199,0.7639465542472925,0.1400301118184203,0.09602333393428719
2016-03-14,6350177715.75,955721344.445704,8086063747.253699,0.7853237266286375,0.11819364456164463,0.09648262880971789
2016-03-15,6367983805.875002,1008754617.7585648,8157996977.593482,0.7805817804744377,0.1236522421532125,0.09576597737234979
2016-03-16,6383495145.600001,975104638.0634547,8140105996.525352,0.7842029512054058,0.11979016470788997,0.09600688408670419
2016-03-17,6413413020.000002,856001603.1676563,8048187526.967019,0.7968766878891195,0.10635954993586522,0.09676376217501531
2016-03-18,6259667304.0,843946887.9342747,7858157655.121633,0.7965820461644976,0.10739755105119632,0.09602040278430611
2016-03-19,6237403575.849998,816289545.7437397,7813214947.506981,0.7983146013204477,0.1044755009593329,0.09720989772021936
2016-03-20,6317806512.750002,799245003.4284257,7871955334.380752,0.8025714380208679,0.10153068322653261,0.09589787875259945
2016-03-21,6307102003.85,927407651.003754,8005535104.03383,0.7878426516013873,0.11584580405330454,0.09631154434530813
2016-03-22,6389481378.0,886765230.0935057,8050749393.724251,0.7936505119611289,0.11014691760058513,0.09620257043828596
2016-03-23,6417382984.8,972225642.275035,8189259760.687804,0.7836340734490285,0.11871959990110012,0.09764632664987141
2016-03-24,6369854280.124998,872598276.4440267,8047364040.241818,0.7915454362784845,0.10843280757282675,0.10002175614868875
2016-03-25,6384534070.275,834753145.0583116,8026064965.878785,0.7954750051759577,0.10400528136852843,0.10051971345551386
2016-03-26,6401148697.124998,860590847.122157,8070832929.905065,0.7931211998462584,0.1066297437447116,0.10024905640903001
2016-03-27,6535264076.775,814770808.1488085,8147202849.706512,0.8021481970355532,0.10000620129130074,0.09784560167314608
2016-03-28,6497115017.1,917099302.4921898,8206347586.733616,0.7917182337734803,0.11175486936170884,0.09652689686481089
2016-03-29,6388027423.525002,922332031.7043784,8097457668.38307,0.7888929692670547,0.11390390286394088,0.09720312786900447
2016-03-30,6344204936.175,934038009.0318996,8046281268.336494,0.7884642264670192,0.11608319146230947,0.09545258207067134
2016-03-31,6388090244.55,892916961.5825855,8051458204.009449,0.7934078626116288,0.11090127265865113,0.0956908647297201
2016-04-01,6410999713.95,915415691.5298438,8100876712.900261,0.7913957885250602,0.1130020519966793,0.09560215947826049
2016-04-02,6457346880.750002,910108352.6203126,8153055073.82246,0.792015609152822,0.11162789216798696,0.09635649867919105
2016-04-03,6435354873.375002,906254482.4679868,8134229364.090948,0.7911449979249747,0.11141245739500567,0.0974425446800196
2016-04-04,6456959980.95,881135506.2361231,8140790013.727299,0.7931613479849052,0.10823710042272557,0.0986015515923692
2016-04-05,6508054061.925,821026031.4553995,8111859333.948774,0.8022888210953409,0.10121305087470396,0.0964981280299551
2016-04-06,6494387877.599999,840796803.7682226,8116442873.478907,0.8001519851536077,0.10359178483416547,0.09625623001222679
2016-04-07,6486917898.7,790923840.975488,8029981796.471856,0.8078371860755856,0.09849634295846066,0.09366647096595371
2016-04-08,6448380946.350001,769898368.4666554,7964442468.1483965,0.8096462460666308,0.09666695083122928,0.09368680310213989
2016-04-09,6413012926.125,781106339.0553539,7929655220.402808,0.808737927170462,0.09850445162427572,0.09275762120526228
2016-04-10,6492839084.15,695943784.1793737,7885587642.139007,0.8233804985507438,0.08825515811407499,0.08836434333518121
2016-04-11,6516847462.200002,684660770.877576,7899591165.16172,0.8249600929906591,0.08667040566567848,0.08836950134366243
2016-04-12,6573884543.1,593949307.4480366,7862880288.738473,0.8360657038763997,0.07553838868674043,0.0883959074368599
2016-04-13,6546120648.075002,633611436.0474921,7869790664.72135,0.8318036561531315,0.08051185387787273,0.08768448996899582
2016-04-14,6558071165.7,666925784.5002216,7936920205.070586,0.8262740453797565,0.0840282839273285,0.08969767069291504
2016-04-15,6637309897.95,649194329.0397049,8001037525.0416355,0.8295561515836611,0.08113876819198229,0.08930508022435657
2016-04-16,6653836775.25,677141041.3390801,8054621602.035534,0.8260893067364539,0.08406863472865758,0.08984205853488855
2016-04-17,6610502491.375,738147546.3926145,8075040477.474177,0.818633975868654,0.09141100263852825,0.0899550214928177
2016-04-18,6619389285.599997,709720474.7865463,8084444446.564161,0.8187809724406228,0.08778840395002939,0.09343062360934785
2016-04-19,6742483781.0,689106961.8888905,8195555595.135928,0.822700023534911,0.08408300741659007,0.09321696904849892
2016-04-20,6830010642.2,672532357.9918683,8267299840.66955,0.8261476871324958,0.08134848994873294,0.09250382291877131
2016-04-21,6973348482.375003,643204549.648147,8385526775.611652,0.8315933714094375,0.07670413163772061,0.09170249695284194
2016-04-22,6919439820.8,623163882.7267805,8299520184.5696945,0.8337156446302145,0.07508432642712944,0.09120002894265604
2016-04-23,6987975324.3,664843804.3114134,8418473759.240574,0.8300762732234711,0.07897438696434074,0.09094933981218815
2016-04-24,7114859335.024999,634792414.6359913,8529566647.795079,0.8341407751194737,0.07442258684971848,0.09143663803080782
2016-04-25,7123685299.599998,620380381.4729422,8526045361.775928,0.835520454950544,0.07276296983525789,0.09171657521419817
2016-04-26,7240796776.799998,589953549.0718942,8592243993.000801,0.8427131239171415,0.06866117274514869,0.08862570333770983
2016-04-27,6885300360.825,614038719.7664939,8247072775.777696,0.8348780892352098,0.07445535360982555,0.09066655715496466
2016-04-28,6957889602.774999,576551379.9087085,8284221670.178093,0.8398965985932411,0.06959632453875583,0.0905070768680031
2016-04-29,7070940369.350001,594731702.4822702,8493068640.478711,0.8325542473128356,0.07002553819566779,0.09742021449149665
2016-04-30,6938342199.674998,707751631.3173722,8469119797.292234,0.8192518662793435,0.0835684992369167,0.09717963448373976
2016-05-01,7012822521.599999,703213705.2833785,8542047433.386091,0.8209767712352889,0.08232378838531251,0.0966994403793986
2016-05-02,6888908380.2,805073117.8028661,8493545124.467479,0.8110757380160402,0.09478646501608383,0.09413779696787601
2016-05-03,6980741977.5,739862094.2932651,8481602119.073812,0.8230452076738416,0.08723140792344287,0.08972338440271553
2016-05-04,6933273129.45,750420702.3036536,8430493603.808733,0.8224041740945847,0.0890126649244628,0.08858316098095254
2016-05-05,6962982234.899999,783653892.6075463,8496526159.094223,0.8195093035107293,0.09223226974576727,0.08825842674350347
2016-05-06,7161803490.000002,740079043.0208727,8670710730.995588,0.825976521670637,0.08535390765318443,0.08866957067617862
2016-05-07,7126736757.199997,748684467.9155403,8642543817.099241,0.8246110066690984,0.08662778966006177,0.08876120367083987
2016-05-08,7129139992.975,760794311.5000647,8649544525.171547,0.8242214341146025,0.08795773110202885,0.08782083478336868
2016-05-09,7169395601.225,747045608.4385856,8676490346.346489,0.8263013401777023,0.08609997575265589,0.08759868406964182
2016-05-10,6993799201.149999,747107780.4041426,8482555038.1237,0.8244920510055415,0.08807579521103812,0.08743215378342042
2016-05-11,7024148586.0,797843002.2628187,8567510745.555205,0.8198587424759407,0.09312424879965711,0.08701700872440218
2016-05-12,7065405649.050001,806976736.4777818,8618207506.82774,0.8198231063074848,0.09363626204619206,0.08654063164632315
2016-05-13,7086941589.100001,846829870.6061078,8682727897.75677,0.8162114110394905,0.09753039374006998,0.08625819522043955
2016-05-14,7080714421.975001,814388813.0253446,8649128762.898655,0.8186621584764084,0.09415847946659678,0.08717936205699478
2016-05-15,7118621364.875,797447113.6994009,8668142274.789497,0.821239561973834,0.09199746478766312,0.08676297323850292
2016-05-16,7074393585.075,891725938.6611807,8715204933.83421,0.8117300326020741,0.10231841309884959,0.0859515542990763
2016-05-17,7037627799.900001,974091672.7174444,8755599229.170397,0.8037859677785668,0.11125357011226983,0.08496046210916336
2016-05-18,7054124066.025002,1070392165.1001045,8870832901.377966,0.7952042547131326,0.12066422364170937,0.08413152164515803
2016-05-19,6855767039.274998,1180254102.175352,8777066426.9793,0.781100051630174,0.13447022555821608,0.08442972281160988
2016-05-20,6878428608.0,1098527825.600999,8732932568.506777,0.7876424733663238,0.1257914013400923,0.08656612529358393
2016-05-21,6899543980.474998,1123480271.01703,8782435940.963646,0.7856070943021249,0.12792353722465719,0.08646936847321787
2016-05-22,6831902516.250002,1143985930.6592455,8733390119.384138,0.7822738275582466,0.1309899036938839,0.0867362687478695
2016-05-23,6903990658.125001,1063005899.322382,8724377777.987452,0.791344762206941,0.12184317625544148,0.08681206153761746
2016-05-24,6945849971.525,1017513902.034196,8718930410.860796,0.7966401432534492,0.11670168863450531,0.08665816811204546
2016-05-25,6998825287.124998,1005116816.0568345,8749906710.478456,0.7998742750872475,0.11487171798679363,0.08525400692595886
2016-05-26,7073262177.9,1005043803.4223616,8873839316.87862,0.7970915322352293,0.11325918438828421,0.08964928337648646
2016-05-27,7388724420.000002,900334792.3619336,9082003047.92684,0.8135566990022796,0.09913394518926683,0.08730935580845361
2016-05-28,8243121751.874998,946689008.4566064,9983998631.38711,0.825633301467085,0.09482062682585522,0.07954607170705975
2016-05-29,8182390025.2,997114649.2059604,9978982050.36312,0.8199623953529664,0.09992147938272691,0.08011612526430664
2016-05-30,8335577205.600003,1021153612.0329038,10174481162.510157,0.8192631223608776,0.10036419506043627,0.08037268257868611
2016-05-31,8293336919.625002,1128785731.519008,10388363220.086067,0.7983295100415532,0.10865867005270692,0.09301181990573991
2016-06-01,8416291167.199999,1117038106.127638,10515692688.468994,0.8003553752030906,0.10622582260819857,0.09341880218871079
2016-06-02,8413013019.599999,1110747962.0861454,10503067010.066782,0.8010053645793608,0.10575462967355503,0.09324000574708419
2016-06-03,8908568259.374998,1116709699.223147,11026952558.331873,0.807890322575457,0.1012709262432956,0.09083875118124739
2016-06-04,8958404429.249998,1105420836.374678,11067681242.12548,0.809420169705718,0.09987826828326586,0.09070156201101619
2016-06-05,8975651027.512924,1127904559.166551,11105215311.752089,0.8082374610075723,0.10156530310339383,0.09019723588903385
2016-06-06,9151383511.05,1126059079.2933495,11282147730.69209,0.8111384223550332,0.09980892877603481,0.089052648868932
2016-06-07,9033842181.758211,1175566661.3926558,11205672045.1332,0.8061847736907267,0.10490818013036737,0.08890704617890591
2016-06-08,9117713569.924995,1166543234.5850923,11303589322.041573,0.8066210926599924,0.10320113384784575,0.09017777349216187
2016-06-09,9033585757.725,1167724056.8805668,11228239203.48042,0.8045416199295842,0.10399885821087666,0.09145952185953916
2016-06-10,9060944979.936224,1127971788.6557844,11210699689.953018,0.8082408083820678,0.10061564575373184,0.09114354586420036
2016-06-11,9352955399.176626,1129771063.2214296,11514766551.440102,0.8122574919251744,0.09811497768316754,0.08962753039165808
2016-06-12,10512767357.042526,1270814827.7909074,12845467562.049349,0.8184028573705988,0.09893099037869224,0.08266615225070895
2016-06-13,11025583301.960873,1421627594.3482137,13550513980.261503,0.8136653205938463,0.10491318605471661,0.08142149335143706
2016-06-14,10740428205.86078,1520848128.9016523,13423710068.371763,0.8001087740390647,0.1132956627605504,0.08659556320038493
2016-06-15,10857217289.95,1493198806.5705338,13520709908.520395,0.8030064518363839,0.1104378998346499,0.08655564832896624
2016-06-16,11991494582.524998,1663058590.2352068,14887399325.225872,0.805479474323368,0.11170914099262766,0.08281138468400437
2016-06-17,11742908607.649998,1249053416.9715872,14113941961.133602,0.832007715490622,0.08849784280048618,0.07949444170889179
2016-06-18,11861509350.417933,908703581.3956258,13838933063.741104,0.8571115486854872,0.0656628352207648,0.07722561609374798
2016-06-19,11978503075.35,992977657.9993956,14088095617.337349,0.8502570823418317,0.07048345532077446,0.07925946233739381
2016-06-20,11512940800.437586,959600009.086865,13591750203.24282,0.8470535897349514,0.07060165135009003,0.0823447589149586
2016-06-21,10430819686.1179,1055028896.3957832,12545250685.64943,0.8314556597940098,0.08409787279919688,0.0844464674067933
2016-06-22,9286122275.999998,1035382450.4098116,11306942619.446938,0.8212761476324018,0.0915705054193028,0.08715334694829545
2016-06-23,9779539536.75046,1112128273.0865183,11916137169.998217,0.8206971266974702,0.09332959643050875,0.08597327687202105
2016-06-24,10381264326.27785,1134160918.5765295,12579641024.930328,0.8252432883978377,0.09015844858600097,0.08459826301616136
2016-06-25,10456807082.239622,1161808477.683748,12686504737.199335,0.824246496482061,0.0915782953422227,0.08417520817571625
2016-06-26,9882102246.55,1127161866.113175,12067506096.616428,0.8189017819780354,0.09340470658052673,0.08769351144143785
2016-06-27,10182702232.499996,1134738651.812568,12432499765.362394,0.8190390045990225,0.09127196245553208,0.08968903294544546
2016-06-28,10162291635.799995,1001816707.4205686,12277540233.621893,0.8277139754729278,0.0815975096279551,0.0906885148991171
2016-06-29,10016780633.55,1043352935.7311049,12167054129.449257,0.8232708202805875,0.08575230492365142,0.09097687479576107
2016-06-30,10556309174.399996,1087390815.1043506,12773413407.164124,0.8264282097437919,0.08512922743849144,0.08844256281771662
2016-07-01,10654888849.0,1005775062.8852906,12796878533.66888,0.8326162369179908,0.07859534340652476,0.08878841967548444
2016-07-02,10897332418.600002,980549295.6466436,13003020715.995905,0.838061605577114,0.07540934657132423,0.08652904785156182
2016-07-03,10456041581.34137,965373887.5132512,12549494577.914703,0.8331842781734407,0.07692532010111146,0.08989040172544789
2016-07-04,10678148801.861635,932812328.2042702,12799309561.89864,0.834275376356914,0.07287989431719766,0.09284472932588839
2016-07-05,10504760879.50388,861199508.1291671,12520143884.465551,0.8390287664774946,0.068785112701277,0.09218612082122842
2016-07-06,10639167835.700005,859068161.5290377,12659494017.291636,0.8404101950021018,0.06785959694405118,0.09173020805384703
2016-07-07,10054273625.000002,825747093.0896322,11960538401.185038,0.8406204877870578,0.06903929115831592,0.0903402210546263
2016-07-08,10483645176.39353,932118254.145362,12551047014.514238,0.8352805279328545,0.07426617501053458,0.09045329705661097
2016-07-09,10298813661.942278,899784687.8420677,12337119410.73516,0.8347826846014599,0.07293312627412189,0.09228418912441823
2016-07-10,10244077501.140003,896985032.1099088,12286671387.754725,0.8337553091351956,0.07300472225568527,0.09323996860911915
2016-07-11,10225531860.96,861156597.6960213,12267509740.323572,0.8335458522073517,0.07019815887044954,0.09625598892219879
2016-07-12,10571303711.856,868920981.0675113,12788841305.773985,0.8266037132764485,0.06794368311343464,0.10545260361011681
2016-07-13,10370703851.400002,859665552.2352576,12689216210.358215,0.8172848251205925,0.06774772672984421,0.11496744814956326
2016-07-14,10394281928.736004,921808085.7160168,12795081420.680395,0.8123654384829444,0.07204394059002388,0.11559062092703172
2016-07-15,10491679653.244476,928901844.3372736,12921133096.99685,0.8119782974515578,0.07189012274420194,0.11613157980424026
2016-07-16,10458476976.564005,960169025.1824888,12902506784.894974,0.8105771344222654,0.07441724629097372,0.11500561928676085
2016-07-17,10694420116.412523,928781022.90923,13101753892.454231,0.8162586630918035,0.07088982364751549,0.112851513260681
2016-07-18,10638777020.11729,905150788.2259312,12939669005.569826,0.8221830879551767,0.06995161837882505,0.10786529366599826
2016-07-19,10636194258.165005,951503951.3461838,13143380229.690657,0.8092434421198617,0.07239415848266748,0.11836239939747087
2016-07-20,10579131342.279297,998549464.8233292,13152268438.275295,0.8043579244088617,0.07592222356999524,0.11971985202114309
2016-07-21,10493517598.78291,1036388808.2886974,13065905779.899244,0.8031220931446077,0.07932008892051641,0.1175578179348759
2016-07-22,10269410781.96,1177755541.070433,12987294763.17804,0.7907274739829679,0.09068520908677918,0.11858731693025287
2016-07-23,10338768243.216002,1183972887.7908795,12890913633.087343,0.8020198208976668,0.0918455372125025,0.10613464188983072
2016-07-24,10425364936.563225,1053890906.6279504,12876463937.87513,0.8096450226445954,0.0818462981539529,0.10850867920145173
2016-07-25,10326505495.914951,1137688271.2296822,12872274252.943186,0.8022285178979809,0.08838284897243819,0.10938863312958093
2016-07-26,10276898043.719995,969670072.7276816,12706862268.952282,0.808767564029586,0.07631074077956727,0.11492169519084668
2016-07-27,10345876482.259169,1068505615.2937704,12821424408.743853,0.8069209904013138,0.0833375123722665,0.10974149722641968
2016-07-28,10351218168.470943,1062067696.4315884,12833746509.289965,0.8065624610068468,0.08275585743124889,0.1106816815619043
2016-07-29,10375300169.233871,1058924002.971218,12823554510.30374,0.8090814571651961,0.08257648081273967,0.10834206202206424
2016-07-30,10332176091.135324,1035160533.0510788,12765223337.849792,0.8094003385353775,0.08109223831452712,0.10950742315009536
2016-07-31,9847086965.691307,979546056.9825448,12208307011.112968,0.8065890673233977,0.08023602749266416,0.1131749051839381
2016-08-01,9564059424.39599,905616046.061989,11853654197.19966,0.8068448147116887,0.07639973555799648,0.11675544973031485
2016-08-02,8165924598.986262,689901283.219963,10175622825.201988,0.8024987501267931,0.06779941582654606,0.12970183404666089
